1034,6
1035,6
1036,6
1037,6
1038,6
1039,6
1040,6
1041,6
1042,6
1043,6
1044,7
1045,5
1046,6
1047,5
1048,6
1049,6
1050,6
1051,6
1052,6
1053,7
1054,6
1055,6
1056,6
1057,6
1058,5
1059,7
1060,6
1061,6
1062,6
1063,5
1064,6
1065,6
1066,6
1067,6
1068,6
1069,6
1070,6
1071,6
1072,6
1073,6
1074,6
1075,6
1076,6
1077,6
1078,6
1079,6
1080,6
1081,7
1082,5
1083,7
1084,6
1085,6
1086,7
1087,6
1088,6
1089,5
1090,6
1091,6
1092,6
1093,6
1094,6
1095,6
1096,6
1097,6
1098,6
1099,6
1100,6
1101,5
1102,7
1103,6
1104,6
1105,6
1106,6
1107,6
1108,6
1109,6
1110,6
1111,7
1112,6
1113,6
1114,6
1115,7
1116,5
1117,6
1118,6
1119,6
1120,6
1121,9
1122,4
1123,6
1124,6
1125,6
1126,7
1127,5
1128,6
1129,6
1130,7
1131,5
1132,7
1133,6
1134,6
1135,7
1136,5
1137,6
1138,7
1139,5
1140,6
1141,6
1142,6
1143,6
1144,6
1145,6
1146,6
1147,7
1148,6
1149,6
1150,6
1151,6
1152,6
1153,5
1154,6
1155,6
1156,6
1157,6
1158,7
1159,6
1160,6
1161,6
1162,6
1163,6
1164,6
1165,6
1166,6
1167,6
1168,6
1169,6
1170,6
1171,6
1172,6
1173,5
1174,7
1175,6
1176,6
1177,5
1178,7
1179,6
1180,6
1181,6
1182,6
1183,6
1184,6
1185,6
1186,6
1187,6
1188,6
1189,6
1190,6
1191,6
1192,6
1193,5
1194,7
1195,6
1196,6
1197,6
1198,6
1199,6
1200,6
1201,6
1202,6
1203,6
1204,6
1205,6
1206,6
1207,6
1208,6
1209,6
1210,6
1211,6
1212,6
1213,6
1214,5
1215,7
1216,6
1217,6
1218,6
1219,6
1220,6
1221,6
1222,6
1223,6
1224,6
1225,6
1226,6
1227,6
1228,6
1229,6
1230,6
1231,5
1232,5
1233,13
1234,7
1235,6
1236,6
1237,6
1238,7
1239,6
1240,6
1241,6
1242,6
1243,6
1244,5
1245,6
1246,6
1247,6
1248,6
1249,6
1250,7
1251,6
1252,6
1253,7
1254,6
1255,6
1256,7
1257,5
1258,5
1259,6
1260,6
1261,6
1262,6
1263,6
1264,7
1265,7
1266,5
1267,6
1268,6
1269,5
1270,6
1271,6
1272,6
1273,6
1274,5
1275,5
1276,7
1277,6
1278,6
1279,6
1280,6
1281,6
1282,6
1283,7
1284,6
1285,6
1286,6
1287,7
1288,5
1289,6
1290,6
1291,6
1292,6
1293,6
1294,6
1295,6
1296,6
1297,6
1298,6
1299,6
1300,6
1301,6
1302,7
1303,5
1304,6
1305,6
1306,6
1307,6
1308,6
1309,6
1310,6
1311,6
1312,6
1313,6
1314,6
1315,6
1316,6
1317,6
1318,6
1319,6
1320,6
1321,6
1322,6
1323,6
1324,7
1325,5
1326,6
1327,6
1328,6
1329,6
1330,5
1331,7
1332,5
1333,6
1334,6
1335,5
1336,6
1337,6
1338,6
1339,6
1340,6
1341,6
1342,5
1343,4
1344,7
1345,5
1346,6
1347,6
1348,6
1349,6
1350,5
1351,6
1352,6
1353,6
1354,6
1355,6
1356,7
1357,6
1358,6
1359,6
1360,6
1361,6
1362,5
1363,6
1364,5
1365,6
1366,5
1367,6
1368,5
1369,7
1370,6
1371,6
1372,6
1373,6
1374,6
1375,5
1376,6
1377,6
1378,6
1379,6
1380,7
1381,6
1382,6
1383,6
1384,6
1385,7
1386,6
1387,6
1388,6
1389,6
1390,6
1391,6
1392,6
1393,7
1394,5
1395,6
1396,7
1397,6
1398,6
1399,6
1400,7
1401,5
1402,7
1403,6
1404,6
1405,6
1406,6
1407,6
1408,6
1409,6
1410,6
1411,6
1412,6
1413,6
1414,6
1415,6
1416,6
1417,6
1418,6
1419,6
1420,6
1421,6
1422,6
1423,7
1424,5
1425,6
1426,6
1427,6
1428,6
1429,6
1430,6
1431,6
1432,6
1433,6
1434,6
1435,6
1436,6
1437,6
1438,6
1439,6
1440,6
1441,7
1442,6
1443,6
1444,7
1445,6
1446,6
1447,6
1448,6
1449,6
1450,7
1451,5
1452,7
1453,6
1454,5
1455,6
1456,6
1457,6
1458,6
1459,5
1460,7
1461,6
1462,6
1463,6
1464,6
1465,6
1466,6
1467,6
1468,6
1469,6
1470,5
1471,6
1472,6
1473,6
1474,6
1475,6
1476,7
1477,6
1478,6
1479,6
1480,6
1481,6
1482,6
1483,6
1484,7
1485,6
1486,6
1487,6
1488,6
1489,6
1490,6
1491,6
1492,6
1493,6
1494,5
1495,6
1496,6
1497,6
1498,6
1499,6
1500,6
1501,5
1502,6
1503,6
1504,6
1505,5
1506,6
1507,6
1508,6
1509,5
1510,5
1511,6
1512,6
1513,5
1514,7
1515,6
1516,6
1517,6
1518,6
1519,6
1520,7
1521,6
1522,6
1523,6
1524,6
1525,6
1526,6
1527,6
1528,6
1529,6
1530,7
1531,5
1532,6
1533,6
1534,6
1535,6
1536,6
1537,6
1538,6
1539,6
1540,6
1541,6
1542,6
1543,6
1544,6
1545,6
1546,5
1547,6
1548,6
1549,6
1550,6
1551,5
1552,5
1553,6
1554,6
1555,6
1556,6
1557,6
1558,6
1559,6
1560,6
1561,6
1562,5
1563,5
1564,8
1565,5
1566,7
1567,5
1568,6
1569,7
1570,6
1571,6
1572,6
1573,6
1574,6
1575,6
1576,6
1577,6
1578,6
1579,6
1580,7
1581,7
1582,6
1583,7
1584,6
1585,6
1586,6
1587,6
1588,7
1589,6
1590,6
1591,6
1592,6
1593,5
1594,6
1595,6
1596,6
1597,6
1598,6
1599,6
1600,6
1601,6
1602,6
1603,7
1604,6
1605,6
1606,5
1607,6
1608,7
1609,5
1610,7
1611,6
1612,5
1613,6
1614,6
1615,6
1616,6
1617,6
1618,7
1619,7
1620,6
1621,6
1622,7
1623,5
1624,6
1625,6
1626,6
1627,6
1628,6
1629,6
1630,5
1631,6
1632,6
1633,6
1634,7
1635,5
1636,6
1637,6
1638,6
1639,6
1640,6
1641,6
1642,6
1643,6
1644,6
1645,6
1646,7
1647,5
1648,7
1649,5
1650,7
1651,6
1652,6
1653,6
1654,6
1655,6
1656,7
1657,6
1658,6
1659,6
1660,6
1661,7
1662,6
1663,6
1664,6
1665,6
1666,6
1667,6
1668,6
1669,6
1670,6
1671,7
1672,4
1673,4
1674,7
1675,6
1676,7
1677,5
1678,6
1679,6
1680,6
1681,6
1682,6
1683,6
1684,6
1685,6
1686,6
1687,6
1688,6
1689,6
1690,5
1691,5
1692,7
1693,5
1694,6
1695,6
1696,6
1697,5
1698,6
1699,6
1700,6
1701,6
1702,7
1703,6
1704,6
1705,6
1706,6
1707,6
1708,6
1709,6
1710,6
1711,6
1712,6
1713,5
1714,7
1715,6
1716,6
1717,6
1718,6
1719,6
1720,6
1721,7
1722,6
1723,6
1724,6
1725,6
1726,5
1727,5
1728,6
1729,6
1730,6
1731,6
1732,6
1733,6
1734,5
1735,6
1736,6
1737,6
1738,6
1739,6
1740,6
1741,6
1742,5
1743,6
1744,7
1745,6
1746,6
1747,6
1748,6
1749,6
1750,6
1751,6
1752,6
1753,6
1754,6
1755,6
1756,7
1757,5
1758,7
1759,5
1760,6
1761,6
1762,6
1763,6
1764,6
1765,6
1766,6
1767,7
1768,6
1769,7
1770,6
1771,6
1772,6
1773,6
1774,6
1775,6
1776,6
1777,6
1778,6
1779,6
1780,6
1781,6
1782,8
1783,5
1784,6
1785,6
1786,5
1787,6
1788,6
1789,6
1790,6
1791,6
1792,5
1793,7
1794,6
1795,6
1796,6
1797,6
1798,6
1799,6
1800,6
1801,6
1802,6
1803,6
1804,6
1805,6
1806,6
1807,6
1808,6
1809,6
1810,6
1811,6
1812,6
1813,6
1814,5
1815,6
1816,6
1817,6
1818,6
1819,6
1820,7
1821,6
1822,6
1823,6
1824,6
1825,6
1826,6
1827,6
1828,6
1829,6
1830,6
1831,6
1832,6
1833,6
1834,6
1835,6
1836,6
1837,6
1838,7
1839,6
1840,6
1841,6
1842,6
1843,6
1844,7
1845,7
1846,6
1847,6
1848,6
1849,6
1850,6
1851,7
1852,6
1853,7
1854,6
1855,6
1856,5
1857,6
1858,6
1859,6
1860,6
1861,6
1862,6
1863,6
1864,6
1865,6
1866,6
1867,5
1868,6
1869,6
1870,6
1871,6
1872,6
1873,6
1874,6
1875,6
1876,6
1877,6
1878,5
1879,6
1880,5
1881,6
1882,5
1883,6
1884,7
1885,6
1886,6
1887,6
1888,6
1889,6
1890,6
1891,6
1892,6
1893,5
1894,6
1895,7
1896,6
1897,6
1898,7
1899,6
1900,7
1901,6
1902,6
1903,7
1904,6
1905,5
1906,6
1907,7
1908,6
1909,6
1910,6
1911,6
1912,6
1913,6
1914,6
1915,6
1916,6
1917,6
1918,6
1919,6
1920,6
1921,7
1922,5
1923,6
1924,6
1925,7
1926,6
1927,6
1928,6
1929,6
1930,6
1931,5
1932,6
1933,6
1934,6
1935,6
1936,6
1937,6
1938,6
1939,6
1940,6
1941,7
1942,5
1943,6
1944,6
1945,6
1946,6
1947,6
1948,6
1949,6
1950,6
1951,6
1952,6
1953,6
1954,5
1955,6
1956,5
1957,6
1958,6
1959,6
1960,6
1961,5
1962,6
1963,6
1964,6
1965,6
1966,6
1967,5
1968,7
1969,6
1970,6
1971,6
1972,5
1973,6
1974,6
1975,6
1976,6
1977,6
1978,6
1979,6
1980,6
1981,6
1982,6
1983,6
1984,6
1985,6
1986,6
1987,6
1988,6
1989,6
1990,7
1991,5
1992,7
1993,7
1994,5
1995,5
1996,6
1997,6
1998,6
1999,6
2000,6
2001,6
2002,6
2003,7
2004,6
2005,4
2006,5
2007,5
2008,6
2009,6
2010,5
2011,6
2012,5
2013,6
2014,6
2015,5
2016,6
2017,6
2018,6
2019,5
2020,6
2021,6
2022,6
2023,6
2024,6
2025,6
2026,6
2027,6
2028,6
2029,6
2030,6
2031,6
2032,6
2033,6
2034,6
2035,7
2036,5
2037,6
2038,6
2039,6
2040,6
2041,6
2042,6
2043,6
2044,6
2045,6
2046,6
2047,6
2048,6
2049,6
2050,6
2051,6
2052,6
2053,6
2054,6
2055,6
2056,6
2057,6
2058,6
2059,6
2060,6
2061,6
2062,6
2063,6
2064,6
2065,6
2066,7
2067,6
2068,6
2069,6
2070,6
2071,6
2072,7
2073,6
2074,6
2075,6
2076,6
2077,5
2078,7
2079,6
2080,6
2081,6
2082,6
2083,6
2084,7
2085,6
2086,6
2087,6
2088,6
2089,6
2090,6
2091,6
2092,6
2093,6
2094,6
2095,6
2096,6
2097,6
2098,6
2099,6
2100,6
2101,5
2102,6
2103,6
2104,6
2105,5
2106,6
2107,7
2108,6
2109,6
2110,6
2111,6
2112,6
2113,6
2114,6
2115,5
2116,6
2117,5
2118,7
2119,6
2120,6
2121,6
2122,7
2123,6
2124,7
2125,6
2126,7
2127,6
2128,6
2129,7
2130,5
2131,6
2132,6
2133,6
2134,6
2135,6
2136,6
2137,6
2138,6
2139,6
2140,7
2141,6
2142,6
2143,6
2144,6
2145,6
2146,5
2147,7
2148,6
2149,6
2150,6
2151,6
2152,6
2153,6
2154,6
2155,5
2156,7
2157,6
2158,6
2159,6
2160,6
2161,6
2162,6
2163,6
2164,6
2165,6
2166,6
2167,7
2168,6
2169,6
2170,6
2171,6
2172,6
2173,6
2174,6
2175,6
2176,5
2177,6
2178,6
2179,6
2180,5
2181,7
2182,6
2183,5
2184,7
2185,5
2186,6
2187,6
2188,7
2189,5
2190,6
2191,5
2192,7
2193,6
2194,6
2195,5
2196,6
2197,6
2198,6
2199,7
2200,6
2201,6
2202,6
2203,6
2204,6
2205,6
2206,7
2207,5
2208,6
2209,6
2210,6
2211,6
2212,6
2213,6
2214,7
2215,6
2216,6
2217,7
2218,6
2219,6
2220,6
2221,6
2222,6
2223,6
2224,6
2225,6
2226,6
2227,7
2228,7
2229,5
2230,4
2231,7
2232,6
2233,6
2234,5
2235,6
2236,5
2237,7
2238,5
2239,6
2240,5
2241,6
2242,7
2243,6
2244,6
2245,6
2246,6
2247,5
2248,7
2249,6
2250,6
2251,6
2252,5
2253,6
2254,6
2255,6
2256,6
2257,6
2258,6
2259,6
2260,5
2261,6
2262,6
2263,6
2264,6
2265,6
2266,6
2267,7
2268,5
2269,6
2270,6
2271,6
2272,6
2273,6
2274,6
2275,6
2276,6
2277,6
2278,6
2279,6
2280,5
2281,6
2282,6
2283,6
2284,6
2285,6
2286,6
2287,6
2288,6
2289,6
2290,6
2291,6
2292,7
2293,5
2294,6
2295,6
2296,6
2297,6
2298,6
2299,6
2300,6
2301,6
2302,6
2303,6
2304,6
2305,6
2306,6
2307,6
2308,7
2309,6
2310,6
2311,5
2312,6
2313,6
2314,6
2315,6
2316,6
2317,6
2318,5
2319,7
2320,6
2321,6
2322,6
2323,6
2324,6
2325,6
2326,5
2327,7
2328,5
2329,6
2330,6
2331,5
2332,6
2333,7
2334,6
2335,6
2336,6
2337,6
2338,6
2339,6
2340,6
2341,6
2342,5
2343,6
2344,6
2345,6
2346,7
2347,5
2348,7
2349,5
2350,6
2351,7
2352,6
2353,6
2354,6
2355,6
2356,6
2357,6
2358,6
2359,6
2360,6
2361,6
2362,6
2363,6
2364,6
2365,5
2366,6
2367,6
2368,6
2369,6
2370,6
2371,7
2372,6
2373,6
2374,6
2375,6
2376,6
2377,6
2378,6
2379,6
2380,6
2381,6
2382,6
2383,6
2384,6
2385,6
2386,6
2387,6
2388,6
2389,6
2390,5
2391,7
2392,6
2393,6
2394,6
2395,6
2396,6
2397,6
2398,6
2399,6
2400,7
2401,6
2402,5
2403,6
2404,7
2405,6
2406,5
2407,6
2408,7
2409,6
2410,6
2411,6
2412,6
2413,6
2414,6
2415,6
2416,7
2417,6
2418,5
2419,6
2420,6
2421,6
2422,6
2423,6
2424,6
2425,6
2426,6
2427,6
2428,6
2429,6
2430,6
2431,6
2432,6
2433,7
2434,5
2435,6
2436,6
2437,6
2438,6
2439,6
2440,6
2441,6
2442,7
2443,7
2444,5
2445,5
2446,6
2447,6
2448,6
2449,6
2450,6
2451,5
2452,4
2453,13
2454,6
2455,6
2456,6
2457,6
2458,7
2459,5
2460,6
2461,7
2462,6
2463,5
2464,6
2465,6
2466,6
2467,6
2468,6
2469,6
2470,6
2471,6
2472,6
2473,6
2474,6
2475,6
2476,6
2477,6
2478,7
2479,6
2480,6
2481,6
2482,6
2483,6
2484,6
2485,6
2486,6
2487,6
2488,6
2489,6
2490,6
2491,6
2492,6
2493,6
2494,6
2495,6
2496,6
2497,6
2498,6
2499,6
2500,6
2501,6
2502,6
2503,6
2504,6
2505,6
2506,6
2507,6
2508,6
2509,6
2510,6
2511,6
2512,6
2513,6
2514,7
2515,5
2516,6
2517,7
2518,6
2519,6
2520,6
2521,5
2522,6
2523,6
2524,6
2525,6
2526,6
2527,6
2528,5
2529,6
2530,6
2531,7
2532,5
2533,6
2534,6
2535,6
2536,6
2537,6
2538,6
2539,6
2540,6
2541,6
2542,6
2543,6
2544,6
2545,5
2546,7
2547,6
2548,6
2549,6
2550,6
2551,6
2552,6
2553,6
2554,5
2555,6
2556,7
2557,6
2558,6
2559,6
2560,6
2561,6
2562,7
2563,5
2564,5
2565,6
2566,6
2567,6
2568,6
2569,6
2570,6
2571,6
2572,5
2573,6
2574,7
2575,5
2576,6
2577,6
2578,6
2579,6
2580,6
2581,7
2582,6
2583,6
2584,6
2585,6
2586,6
2587,7
2588,6
2589,6
2590,5
2591,6
2592,6
2593,6
2594,6
2595,5
2596,6
2597,6
2598,6
2599,6
2600,6
2601,6
2602,6
2603,6
2604,6
2605,6
2606,6
2607,6
2608,6
2609,6
2610,6
2611,6
2612,6
2613,6
2614,6
2615,6
2616,6
2617,6
2618,6
2619,6
2620,6
2621,6
2622,6
2623,6
2624,6
2625,6
2626,6
2627,6
2628,5
2629,6
2630,6
2631,6
2632,6
2633,6
2634,7
2635,6
2636,6
2637,6
2638,6
2639,6
2640,7
2641,6
2642,6
2643,6
2644,7
2645,6
2646,6
2647,6
2648,6
2649,6
2650,6
2651,6
2652,7
2653,5
2654,6
2655,6
2656,6
2657,6
2658,5
2659,7
2660,6
2661,6
2662,6
2663,6
2664,7
2665,5
2666,6
2667,6
2668,6
2669,5
2670,7
2671,6
2672,6
2673,6
2674,10
2675,4
2676,6
2677,6
2678,6
2679,6
2680,6
2681,6
2682,6
2683,7
2684,6
2685,6
2686,6
2687,6
2688,6
2689,6
2690,6
2691,6
2692,5
2693,6
2694,6
2695,6
2696,6
2697,6
2698,6
2699,6
2700,6
2701,5
2702,6
2703,7
2704,6
2705,6
2706,7
2707,6
2708,6
2709,7
2710,6
2711,6
2712,6
2713,5
2714,7
2715,6
2716,6
2717,6
2718,6
2719,6
2720,6
2721,6
2722,6
2723,6
2724,6
2725,6
2726,6
2727,6
2728,6
2729,6
2730,6
2731,6
2732,6
2733,6
2734,6
2735,6
2736,6
2737,6
2738,7
2739,5
2740,7
2741,5
2742,6
2743,7
2744,6
2745,5
2746,6
2747,6
2748,6
2749,6
2750,6
2751,5
2752,6
2753,6
2754,6
2755,6
2756,6
2757,6
2758,6
2759,6
2760,6
2761,6
2762,5
2763,6
2764,5
2765,7
2766,6
2767,7
2768,6
2769,6
2770,7
2771,5
2772,6
2773,6
2774,6
2775,6
2776,6
2777,6
2778,6
2779,6
2780,7
2781,5
2782,6
2783,6
2784,6
2785,5
2786,7
2787,6
2788,7
2789,6
2790,6
2791,6
2792,6
2793,6
2794,5
2795,6
2796,6
2797,6
2798,6
2799,7
2800,6
2801,6
2802,6
2803,6
2804,6
2805,6
2806,6
2807,6
2808,6
2809,5
2810,6
2811,7
2812,7
2813,5
2814,6
2815,6
2816,6
2817,5
2818,6
2819,6
2820,5
2821,6
2822,6
2823,6
2824,6
2825,6
2826,6
2827,6
2828,6
2829,6
2830,6
2831,6
2832,6
2833,7
2834,5
2835,6
2836,6
2837,6
2838,6
2839,6
2840,6
2841,6
2842,6
2843,5
2844,6
2845,6
2846,6
2847,6
2848,6
2849,6
2850,6
2851,6
2852,6
2853,6
2854,6
2855,5
2856,6
2857,7
2858,5
2859,6
2860,7
2861,5
2862,7
2863,6
2864,6
2865,6
2866,6
2867,5
2868,7
2869,6
2870,6
2871,6
2872,6
2873,7
2874,7
2875,6
2876,6
2877,5
2878,6
2879,6
2880,6
2881,5
2882,6
2883,6
2884,6
2885,6
2886,6
2887,6
2888,6
2889,6
2890,6
2891,6
2892,6
2893,6
2894,6
2895,6
2896,6
2897,5
2898,6
2899,5
2900,6
2901,5
2902,6
2903,6
2904,6
2905,6
2906,6
2907,7
2908,6
2909,6
2910,6
2911,5
2912,6
2913,6
2914,6
2915,6
2916,6
2917,6
2918,6
2919,6
2920,6
2921,7
2922,5
2923,6
2924,6
2925,6
2926,6
2927,6
2928,6
2929,7
2930,6
2931,6
2932,6
2933,6
2934,6
2935,6
2936,6
2937,6
2938,6
2939,6
2940,6
2941,6
2942,6
2943,6
2944,6
2945,5
2946,7
2947,5
2948,7
2949,6
2950,6
2951,6
2952,6
2953,6
2954,7
2955,6
2956,7
2957,6
2958,6
2959,6
2960,6
2961,6
2962,6
2963,6
2964,6
2965,7
2966,6
2967,6
2968,5
2969,7
2970,6
2971,6
2972,6
2973,6
2974,6
2975,6
2976,6
2977,6
2978,6
2979,5
2980,7
2981,5
2982,6
2983,6
2984,5
2985,5
2986,6
2987,6
2988,7
2989,6
2990,6
2991,6
2992,6
2993,6
2994,7
2995,6
2996,6
2997,6
2998,6
2999,6
