1250,3530
1250,3381
1250,3433
1251,3381
1251,3530
1251,3514
1251,3726
1251,3575
1251,3613
1252,3575
1252,3726
1252,3743
1252,3895
1252,3791
1252,3744
1253,3743
1253,3844
1253,3852
1253,4004
1253,4099
1253,3978
1253,3895
1254,3978
1254,4099
1254,4039
1254,4250
1254,4203
1254,4188
1255,4203
1255,4250
1255,4249
1255,4426
1255,4390
1255,4351
1256,4390
1256,4426
1256,4509
1256,4660
1256,4657
1256,4595
1256,4541
1257,4595
1257,4657
1257,4796
1257,4786
1257,4728
1258,4734
1258,4988
1258,5020
1258,4786
1258,4796
1259,4920
1259,5020
1259,4988
1259,4995
1259,5195
1259,5092
1260,5186
1260,5328
1260,5379
1260,5481
1260,5307
1260,5335
1261,5307
1261,5481
1261,5482
1261,5672
1261,5596
1261,5522
1262,5482
1262,5644
1262,5661
1262,5825
1262,5669
1262,5672
1263,5806
1263,5977
1263,6035
1263,6128
1263,6017
1263,6014
1264,6017
1264,6128
1264,6214
1264,6336
1264,6251
1264,6222
1264,6033
1265,6251
1265,6336
1265,6427
1265,6563
1265,6616
1265,6425
1265,6477
1266,6519
1266,6764
1266,6627
1266,6616
1266,6563
1267,6627
1267,6764
1267,6736
1267,6960
1267,6848
1267,6834
1268,6848
1268,6960
1268,6916
1268,7170
1268,7056
1268,7019
1269,7056
1269,7170
1269,7257
1269,7155
1269,7201
1270,7155
1270,7257
1270,7264
1270,7456
1270,7394
1270,7381
1271,7394
1271,7456
1271,7509
1271,7647
1271,7636
1271,7537
1272,7636
1272,7647
1272,7644
1272,7829
1272,7792
1272,7741
1273,7792
1273,7829
1273,7881
1273,8010
1273,8004
1273,7965
1274,8130
1274,8175
1274,8337
1274,8160
1274,8190
1275,8175
1275,8307
1275,8343
1275,8301
1275,8337
1276,8301
1276,8343
1276,8346
1276,8692
1276,8529
1276,8525
1276,8514
1277,8525
1277,8529
1277,8890
1277,8801
1277,8749
1277,8738
1278,8749
1278,8801
1278,8936
1278,9081
1278,8933
1278,8932
1279,8936
1279,9072
1279,9084
1279,9234
1279,9059
1279,9081
1280,9059
1280,9234
1280,9237
1280,9421
1280,9283
1280,9281
1281,9237
1281,9396
1281,9434
1281,9592
1281,9397
1281,9421
1282,9397
1282,9592
1282,9593
1282,9790
1282,9752
1282,9644
1283,9697
1283,9752
1283,9790
1283,9806
1283,9996
1283,9945
1283,9876
1284,9945
1284,9996
1284,10025
1284,10219
1284,10143
1284,10153
1285,10143
1285,10219
1285,10237
1285,10370
1285,10369
1285,10338
1286,10369
1286,10370
1286,10439
1286,10541
1286,10561
1286,10537
1287,10541
1287,10661
1287,10777
1287,10717
1287,10723
1287,10712
1287,10561
1288,10717
1288,10957
1288,10956
1288,10901
1288,10723
1289,10853
1289,11163
1289,11131
1289,11081
1289,10956
1289,10957
1290,11035
1290,11081
1290,11131
1290,11310
1290,11240
1290,11239
1291,11240
1291,11310
1291,11361
1291,11471
1291,11476
1291,11433
1292,11471
1292,11601
1292,11711
1292,11701
1292,11604
1292,11476
1293,11701
1293,11711
1293,11798
1293,11887
1293,11886
1293,11898
1294,11886
1294,11887
1294,11988
1294,12116
1294,12057
1294,12095
1295,12057
1295,12116
1295,12175
1295,12296
1295,12286
1295,12285
1296,12286
1296,12296
1296,12341
1296,12528
1296,12463
1296,12357
1297,12463
1297,12528
1297,12579
1297,12792
1297,12672
1297,12644
1298,12672
1298,12792
1298,12799
1298,12970
1298,12797
1298,12822
1299,12797
1299,12970
1299,12959
1299,13174
1299,13051
1299,13024
1300,13051
1300,13174
1300,13148
1300,13370
1300,13238
1300,13259
1301,13238
1301,13370
1301,13410
1301,13577
1301,13399
1301,13435
1302,13399
1302,13577
1302,13612
1302,13767
1302,13859
1302,13624
1302,13662
1303,13767
1303,13826
1303,13941
1303,13823
1303,13859
1304,13823
1304,13941
1304,14006
1304,14141
1304,14062
1304,14031
1305,14062
1305,14141
1305,14199
1305,14366
1305,14263
1305,14212
1306,14263
1306,14366
1306,14289
1306,14557
1306,14447
1306,14421
1307,14447
1307,14557
1307,14506
1307,14741
1307,14642
1307,14607
1308,14642
1308,14741
1308,14672
1308,14942
1308,14847
1308,14799
1309,14847
1309,14942
1309,14948
1309,15106
1309,15037
1309,14993
1310,15037
1310,15106
1310,15144
1310,15295
1310,15215
1310,15195
1311,15215
1311,15295
1311,15257
1311,15519
1311,15411
1311,15392
1312,15411
1312,15519
1312,15548
1312,15683
1312,15573
1312,15577
1313,15573
1313,15683
1313,15679
1313,15822
1313,15830
1313,15835
1314,15822
1314,15891
1314,16109
1314,16025
1314,15943
1314,15830
1315,16025
1315,16109
1315,16117
1315,16223
1315,16233
1315,16203
1316,16223
1316,16332
1316,16448
1316,16440
1316,16435
1316,16233
1317,16440
1317,16448
1317,16536
1317,16680
1317,16526
1317,16547
1318,16526
1318,16680
1318,16714
1318,16873
1318,16732
1318,16756
1319,16732
1319,16873
1319,16915
1319,17113
1319,16914
1319,16949
1320,16914
1320,17113
1320,17114
1320,17239
1320,17213
1320,17177
1321,17213
1321,17239
1321,17290
1321,17447
1321,17402
1321,17326
1322,17402
1322,17447
1322,17411
1322,17702
1322,17528
1322,17526
1323,17528
1323,17702
1323,17720
1323,17920
1323,17787
1323,17748
1324,17787
1324,17920
1324,17921
1324,18115
1324,18090
1324,17954
1324,17963
1325,17954
1325,18090
1325,18251
1325,18116
1325,18127
1326,18116
1326,18251
1326,18259
1326,18419
1326,18298
1326,18342
1327,18298
1327,18419
1327,18447
1327,18636
1327,18507
1327,18499
1328,18507
1328,18636
1328,18604
1328,18782
1328,18727
1328,18675
1329,18727
1329,18782
1329,18821
1329,18976
1329,18846
1329,18824
1330,18846
1330,18976
1330,19042
1330,18965
1330,19041
1331,18965
1331,19042
1331,19154
1331,19155
1331,19365
1331,19312
1331,19253
1332,19312
1332,19365
1332,19380
1332,19509
1332,19447
1333,19565
1333,19577
1333,19668
1333,19795
1333,19778
1333,19765
1334,19778
1334,19795
1334,19867
1334,19974
1334,19975
1334,19958
1335,19958
1335,19975
1335,20080
1335,19968
1335,19973
1336,19974
1336,19982
1336,20197
1336,20124
1336,20080
1336,19975
1337,20124
1337,20197
1337,20273
1337,20389
1337,20304
1337,20272
1338,20304
1338,20389
1338,20368
1338,20647
1338,20567
1338,20503
1339,20563
1339,20804
1339,20686
1339,20704
1339,20567
1339,20647
1340,20873
1340,21009
1340,21127
1340,20955
1340,21081
1340,21059
1341,20955
1341,21201
1341,21368
1341,21221
1341,21208
1341,21081
1342,21201
1342,21264
1342,21420
1342,21385
1342,21368
1343,22
1343,206
1343,163
1343,108
1344,155
1344,163
1344,206
1344,328
1344,327
1344,326
1344,260
1345,326
1345,327
1345,473
1345,469
1345,447
1346,469
1346,473
1346,509
1346,661
1346,618
1346,660
1347,618
1347,661
1347,681
1347,853
1347,905
1347,825
1348,772
1348,825
1348,905
1348,911
1348,1075
1348,999
1349,911
1349,1073
1349,1176
1349,1060
1349,1180
1349,1075
1350,1060
1350,1314
1350,1302
1350,1285
1350,1180
1351,1302
1351,1314
1351,1390
1351,1529
1351,1488
1351,1497
1352,1488
1352,1529
1352,1622
1352,1698
1352,1709
1352,1643
1353,1698
1353,1780
1353,1903
1353,1901
1353,1807
1353,1709
1354,1901
1354,1903
1354,1985
1354,2149
1354,1958
1354,2026
1355,1958
1355,2149
1355,2183
1355,2298
1355,2300
1355,2204
1356,2298
1356,2417
1356,2592
1356,2578
1356,2556
1356,2436
1356,2300
1357,2578
1357,2592
1357,2681
1357,2832
1357,2803
1357,2752
1358,2803
1358,2832
1358,2827
1358,2984
1358,2976
1358,2864
1359,2976
1359,2984
1359,3044
1359,3180
1359,3173
1359,3137
1360,3117
1360,3359
1360,3324
1360,3334
1360,3173
1360,3180
1361,3272
1361,3334
1361,3324
1361,3511
1361,3439
1361,3426
1362,3426
1362,3439
1362,3624
1362,3514
1362,3530
1363,3514
1363,3624
1363,3641
1363,3844
1363,3743
1363,3726
1364,3852
1364,3880
1364,3896
1364,4059
1364,4004
1365,4004
1365,4059
1365,4204
1365,4132
1365,4039
1365,4099
1366,4039
1366,4132
1366,4288
1366,4249
1366,4250
1367,4249
1367,4288
1367,4409
1367,4480
1367,4509
1367,4426
1368,4480
1368,4570
1368,4748
1368,4660
1368,4509
1369,4657
1369,4660
1369,4748
1369,4880
1369,4984
1369,4734
1369,4796
1370,4734
1370,4984
1370,4929
1370,5168
1370,4995
1370,4988
1371,4995
1371,5168
1371,5116
1371,5328
1371,5186
1371,5195
1372,5379
1372,5450
1372,5530
1372,5644
1372,5482
1372,5481
1373,5530
1373,5629
1373,5718
1373,5823
1373,5661
1373,5644
1374,5661
1374,5823
1374,5901
1374,5977
1374,5806
1374,5825
1375,6035
1375,6079
1375,6258
1375,6214
1375,6128
1376,6214
1376,6258
1376,6330
1376,6488
1376,6427
1376,6336
1377,6427
1377,6488
1377,6516
1377,6671
1377,6519
1377,6563
1378,6519
1378,6671
1378,6718
1378,6854
1378,6736
1378,6764
1379,6736
1379,6854
1379,6942
1379,7058
1379,6916
1379,6960
1380,6916
1380,7058
1380,7144
1380,7316
1380,7264
1380,7257
1380,7170
1381,7264
1381,7316
1381,7338
1381,7530
1381,7509
1381,7456
1382,7509
1382,7530
1382,7538
1382,7730
1382,7644
1382,7647
1383,7644
1383,7730
1383,7742
1383,7929
1383,7881
1383,7829
1384,7881
1384,7929
1384,7972
1384,8128
1384,8018
1384,8010
1385,8004
1385,8010
1385,8018
1385,8210
1385,8307
1385,8175
1385,8130
1386,8178
1386,8324
1386,8346
1386,8343
1386,8307
1386,8210
1387,8324
1387,8444
1387,8516
1387,8684
1387,8692
1387,8346
1388,8529
1388,8692
1388,8684
1388,8708
1388,8891
1388,8890
1389,8801
1389,8890
1389,8891
1389,8899
1389,9072
1389,8936
1390,8899
1390,9069
1390,9061
1390,9205
1390,9084
1390,9072
1391,9084
1391,9205
1391,9221
1391,9396
1391,9237
1391,9234
1392,9221
1392,9317
1392,9337
1392,9510
1392,9434
1392,9396
1393,9404
1393,9721
1393,9698
1393,9593
1393,9592
1393,9434
1393,9510
1394,9593
1394,9698
1394,9841
1394,9806
1394,9790
1395,9806
1395,9841
1395,9884
1395,10052
1395,10025
1395,9996
1396,10025
1396,10052
1396,10059
1396,10135
1396,10263
1396,10237
1396,10219
1397,10237
1397,10263
1397,10320
1397,10436
1397,10439
1397,10370
1398,10436
1398,10522
1398,10669
1398,10661
1398,10541
1398,10439
1399,10661
1399,10669
1399,10709
1399,10759
1399,10865
1399,10777
1400,10717
1400,10777
1400,10865
1400,10965
1400,11040
1400,10853
1400,10957
1401,10853
1401,11040
1401,11058
1401,11229
1401,11163
1402,11131
1402,11163
1402,11229
1402,11208
1402,11434
1402,11361
1402,11310
1403,11361
1403,11434
1403,11435
1403,11625
1403,11601
1403,11471
1404,11601
1404,11625
1404,11620
1404,11764
1404,11798
1404,11711
1405,11764
1405,11884
1405,11989
1405,11988
1405,11887
1405,11798
1406,11988
1406,11989
1406,12063
1406,12178
1406,12175
1406,12116
1407,12175
1407,12178
1407,12229
1407,12360
1407,12341
1407,12296
1408,12341
1408,12360
1408,12438
1408,12561
1408,12579
1408,12528
1409,12561
1409,12673
1409,12796
1409,12799
1409,12792
1409,12579
1410,12796
1410,12857
1410,13052
1410,12959
1410,12970
1410,12799
1411,12959
1411,13052
1411,13026
1411,13260
1411,13148
1411,13174
1412,13148
1412,13260
1412,13273
1412,13452
1412,13410
1412,13370
1413,13410
1413,13452
1413,13469
1413,13663
1413,13612
1413,13577
1414,13587
1414,13827
1414,13826
1414,13767
1414,13612
1414,13663
1415,13826
1415,13827
1415,13929
1415,14090
1415,14006
1415,13941
1416,14006
1416,14090
1416,14118
1416,14242
1416,14199
1416,14141
1417,14199
1417,14242
1417,14308
1417,14458
1417,14289
1417,14366
1418,14289
1418,14458
1418,14505
1418,14624
1418,14506
1418,14557
1419,14506
1419,14624
1419,14677
1419,14846
1419,14672
1419,14741
1420,14672
1420,14846
1420,14864
1420,15038
1420,14948
1420,14942
1421,14948
1421,15038
1421,15076
1421,15204
1421,15144
1421,15106
1422,15144
1422,15204
1422,15286
1422,15444
1422,15257
1422,15295
1423,15257
1423,15444
1423,15434
1423,15631
1423,15630
1423,15548
1423,15519
1424,15548
1424,15630
1424,15727
1424,15679
1424,15683
1425,15679
1425,15727
1425,15801
1425,15892
1425,15891
1425,15822
1426,15891
1426,15892
1426,16011
1426,16090
1426,16117
1426,16109
1427,16090
1427,16199
1427,16338
1427,16332
1427,16223
1427,16117
1428,16332
1428,16338
1428,16396
1428,16629
1428,16536
1428,16448
1429,16536
1429,16629
1429,16607
1429,16775
1429,16714
1429,16680
1430,16714
1430,16775
1430,16787
1430,16993
1430,16915
1430,16873
1431,16915
1431,16993
1431,16994
1431,17115
1431,17114
1431,17113
1432,17114
1432,17115
1432,17214
1432,17308
1432,17290
1432,17239
1433,17290
1433,17308
1433,17410
1433,17605
1433,17411
1433,17447
1434,17411
1434,17605
1434,17607
1434,17733
1434,17720
1434,17702
1435,17720
1435,17733
1435,17800
1435,17930
1435,17921
1435,17920
1436,17921
1436,17930
1436,17956
1436,18074
1436,18101
1436,18115
1437,18090
1437,18115
1437,18101
1437,18286
1437,18259
1437,18251
1438,18259
1438,18286
1438,18343
1438,18483
1438,18447
1438,18419
1439,18447
1439,18483
1439,18513
1439,18641
1439,18604
1439,18636
1440,18604
1440,18641
1440,18697
1440,18909
1440,18821
1440,18782
1441,18821
1441,18909
1441,18905
1441,19127
1441,19154
1441,19042
1441,18976
1442,19065
1442,19175
1442,19336
1442,19155
1442,19154
1442,19127
1443,19155
1443,19336
1443,19329
1443,19473
1443,19380
1443,19365
1444,19380
1444,19473
1444,19464
1444,19670
1444,19668
1444,19577
1444,19509
1445,19651
1445,19861
1445,19867
1445,19795
1445,19668
1445,19670
1446,19861
1446,19978
1446,20062
1446,19982
1446,19974
1446,19867
1447,19982
1447,20062
1447,20173
1447,20310
1447,20273
1447,20197
1448,20273
1448,20310
1448,20365
1448,20494
1448,20368
1448,20389
1449,20368
1449,20494
1449,20584
1449,20699
1449,20563
1449,20647
1450,20563
1450,20699
1450,20767
1450,20940
1450,21009
1450,20873
1450,20804
1451,20940
1451,20971
1451,21202
1451,21127
1451,21009
1452,20955
1452,21127
1452,21202
1452,21199
1452,21366
1452,21264
1452,21201
1453,21264
1453,21366
1453,21386
1453,21412
1453,21438
1453,21420
1454,22
1454,108
1454,24
1454,139
1454,210
1455,22
1455,210
1455,353
1455,250
1455,328
1455,206
1456,250
1456,526
1456,509
1456,473
1456,327
1456,328
1457,509
1457,526
1457,527
1457,750
1457,681
1457,661
1458,853
1458,890
1458,1009
1458,1073
1458,911
1458,905
1459,1009
1459,1071
1459,1200
1459,1176
1459,1073
1460,1060
1460,1176
1460,1200
1460,1218
1460,1408
1460,1390
1460,1314
1461,1390
1461,1408
1461,1482
1461,1570
1461,1622
1461,1529
1462,1570
1462,1665
1462,1802
1462,1780
1462,1698
1462,1622
1463,1780
1463,1802
1463,1842
1463,2065
1463,1985
1463,1903
1464,1985
1464,2065
1464,2094
1464,2150
1464,2183
1464,2149
1465,2150
1465,2289
1465,2429
1465,2417
1465,2298
1465,2183
1466,2417
1466,2429
1466,2506
1466,2689
1466,2681
1466,2592
1467,2681
1467,2689
1467,2690
1467,2870
1467,2827
1467,2832
1468,2827
1468,2870
1468,2866
1468,3033
1468,3044
1468,2984
1469,3033
1469,3128
1469,3286
1469,3117
1469,3180
1469,3044
1470,3117
1470,3286
1470,3287
1470,3380
1470,3359
1471,3324
1471,3359
1471,3380
1471,3552
1471,3536
1471,3511
1472,3439
1472,3511
1472,3536
1472,3677
1472,3641
1472,3624
1473,3641
1473,3677
1473,3662
1473,3880
1473,3852
1473,3844
1474,3896
1474,4037
1474,4041
1474,4184
1474,4204
1474,4059
1475,4041
1475,4185
1475,4247
1475,4355
1475,4202
1475,4184
1476,4132
1476,4204
1476,4184
1476,4202
1476,4400
1476,4409
1476,4288
1477,4380
1477,4705
1477,4570
1477,4480
1477,4409
1477,4400
1478,4570
1478,4705
1478,4729
1478,4888
1478,4880
1478,4748
1479,4880
1479,4888
1479,4921
1479,5077
1479,4929
1479,4984
1480,4929
1480,5077
1480,5101
1480,5298
1480,5116
1480,5168
1481,5116
1481,5298
1481,5264
1481,5450
1481,5379
1481,5328
1482,5264
1482,5472
1482,5422
1482,5629
1482,5530
1482,5450
1483,5718
1483,5821
1483,5836
1483,5986
1483,5901
1483,5823
1484,5901
1484,5986
1484,5921
1484,6181
1484,6079
1484,6035
1484,5977
1485,6079
1485,6181
1485,6207
1485,6331
1485,6330
1485,6258
1486,6330
1486,6331
1486,6423
1486,6608
1486,6516
1486,6488
1487,6516
1487,6608
1487,6609
1487,6730
1487,6718
1487,6671
1488,6718
1488,6730
1488,6804
1488,6961
1488,6942
1488,6854
1489,6942
1489,6961
1489,7015
1489,7139
1489,7144
1489,7058
1490,7139
1490,7218
1490,7356
1490,7338
1490,7316
1490,7144
1491,7338
1491,7356
1491,7441
1491,7567
1491,7538
1491,7530
1492,7538
1492,7567
1492,7637
1492,7721
1492,7742
1492,7730
1493,7721
1493,7842
1493,7971
1493,7972
1493,7929
1493,7742
1494,7971
1494,8007
1494,8166
1494,8128
1494,7972
1495,8018
1495,8128
1495,8166
1495,8239
1495,8178
1495,8210
1496,8178
1496,8239
1496,8300
1496,8489
1496,8444
1496,8324
1497,8444
1497,8489
1497,8490
1497,8638
1497,8530
1497,8516
1498,8516
1498,8530
1498,8833
1498,8717
1498,8708
1498,8684
1499,8708
1499,8717
1499,8910
1499,9069
1499,8899
1499,8891
1500,8910
1500,9041
1500,9148
1500,9119
1500,9061
1500,9069
1501,9061
1501,9119
1501,9317
1501,9221
1501,9205
1502,9337
1502,9460
1502,9546
1502,9623
1502,9404
1502,9510
1503,9404
1503,9623
1503,9652
1503,9785
1503,9761
1503,9721
1504,9698
1504,9721
1504,9761
1504,9848
1504,9884
1504,9841
1505,9848
1505,9958
1505,10059
1505,10052
1505,9884
1506,9958
1506,9968
1506,10035
1506,10140
1506,10135
1506,10059
1507,10135
1507,10140
1507,10215
1507,10344
1507,10320
1507,10263
1508,10320
1508,10344
1508,10430
1508,10556
1508,10522
1508,10436
1509,10522
1509,10556
1509,10600
1509,10709
1509,10669
1510,10759
1510,10852
1510,10995
1510,10965
1510,10865
1511,10944
1511,11164
1511,11058
1511,11040
1511,10965
1511,10995
1512,11058
1512,11164
1512,11132
1512,11368
1512,11208
1512,11229
1513,11208
1513,11368
1513,11344
1513,11435
1513,11434
1514,11344
1514,11549
1514,11599
1514,11728
1514,11620
1514,11625
1514,11435
1515,11620
1515,11728
1515,11736
1515,11911
1515,11884
1515,11764
1516,11884
1516,11911
1516,11899
1516,12065
1516,12063
1516,11989
1517,12063
1517,12065
1517,12147
1517,12256
1517,12229
1517,12178
1518,12229
1518,12256
1518,12325
1518,12462
1518,12438
1518,12360
1519,12438
1519,12462
1519,12550
1519,12701
1519,12673
1519,12561
1520,12673
1520,12701
1520,12702
1520,12880
1520,13005
1520,12857
1520,12796
1521,12857
1521,13005
1521,12953
1521,13199
1521,13026
1521,13052
1522,13026
1522,13199
1522,13217
1522,13371
1522,13273
1522,13260
1523,13273
1523,13371
1523,13372
1523,13578
1523,13469
1523,13452
1524,13469
1524,13578
1524,13603
1524,13788
1524,13587
1524,13663
1525,13587
1525,13788
1525,13791
1525,13939
1525,13929
1525,13827
1526,13929
1526,13939
1526,14007
1526,14131
1526,14118
1526,14090
1527,14118
1527,14131
1527,14200
1527,14386
1527,14308
1527,14242
1528,14308
1528,14386
1528,14422
1528,14558
1528,14505
1528,14458
1529,14505
1529,14558
1529,14622
1529,14763
1529,14677
1529,14624
1530,14677
1530,14763
1530,14827
1530,14988
1530,14960
1530,14864
1530,14846
1531,14864
1531,14960
1531,15104
1531,15076
1531,15038
1532,15076
1532,15104
1532,15176
1532,15338
1532,15286
1532,15204
1533,15286
1533,15338
1533,15361
1533,15469
1533,15434
1533,15444
1534,15630
1534,15631
1534,15645
1534,15828
1534,15801
1534,15727
1535,15801
1535,15828
1535,15829
1535,16020
1535,16011
1535,15892
1536,16011
1536,16020
1536,16023
1536,16226
1536,16199
1536,16090
1537,16199
1537,16226
1537,16253
1537,16422
1537,16396
1537,16338
1538,16396
1538,16422
1538,16409
1538,16637
1538,16607
1538,16629
1539,16607
1539,16637
1539,16641
1539,16809
1539,16787
1539,16775
1540,16787
1540,16809
1540,16803
1540,17027
1540,16994
1540,16993
1541,16994
1541,17027
1541,17056
1541,17212
1541,17214
1541,17115
1542,17212
1542,17240
1542,17486
1542,17410
1542,17308
1542,17214
1543,17410
1543,17486
1543,17477
1543,17615
1543,17607
1543,17605
1544,17607
1544,17615
1544,17667
1544,17832
1544,17800
1544,17733
1545,17800
1545,17832
1545,17818
1545,18099
1545,17956
1545,17930
1546,17956
1546,18099
1546,18191
1546,18161
1546,18074
1547,18074
1547,18161
1547,18375
1547,18343
1547,18286
1547,18101
1548,18343
1548,18375
1548,18354
1548,18494
1548,18513
1548,18483
1549,18494
1549,18592
1549,18763
1549,18697
1549,18641
1549,18513
1550,18697
1550,18763
1550,18815
1550,18964
1550,18905
1550,18909
1551,18905
1551,18964
1551,18962
1551,19065
1551,19127
1552,19175
1552,19256
1552,19381
1552,19329
1552,19336
1553,19329
1553,19381
1553,19455
1553,19604
1553,19464
1553,19473
1554,19464
1554,19604
1554,19647
1554,19788
1554,19651
1554,19670
1555,19651
1555,19788
1555,19845
1555,20057
1555,19978
1555,19861
1556,19978
1556,20057
1556,20048
1556,20157
1556,20173
1556,20062
1557,20157
1557,20260
1557,20467
1557,20365
1557,20310
1557,20173
1558,20365
1558,20467
1558,20469
1558,20592
1558,20584
1558,20494
1559,20584
1559,20592
1559,20594
1559,20782
1559,20767
1559,20699
1560,20767
1560,20782
1560,20869
1560,21046
1560,20971
1560,20940
1561,20971
1561,21046
1561,21067
1561,21222
1561,21199
1561,21202
1562,21199
1562,21222
1562,21235
1562,21386
1562,21366
1563,21235
1563,21361
1563,21379
1563,21412
1563,21386
1564,9
1564,21
1564,63
1564,71
1564,149
1564,164
1564,139
1564,24
1565,139
1565,164
1565,395
1565,353
1565,210
1566,250
1566,353
1566,395
1566,396
1566,577
1566,527
1566,526
1567,527
1567,577
1567,594
1567,748
1567,750
1568,681
1568,750
1568,748
1568,751
1568,890
1568,853
1569,751
1569,883
1569,919
1569,1072
1569,1071
1569,1009
1569,890
1570,1071
1570,1072
1570,1175
1570,1315
1570,1218
1570,1200
1571,1218
1571,1315
1571,1336
1571,1483
1571,1482
1571,1408
1572,1482
1572,1483
1572,1577
1572,1670
1572,1665
1572,1570
1573,1665
1573,1670
1573,1758
1573,1843
1573,1842
1573,1802
1574,1842
1574,1843
1574,1960
1574,2091
1574,2094
1574,2065
1575,2091
1575,2105
1575,2331
1575,2289
1575,2150
1575,2094
1576,2289
1576,2331
1576,2409
1576,2479
1576,2506
1576,2429
1577,2479
1577,2600
1577,2674
1577,2690
1577,2689
1577,2506
1578,2674
1578,2821
1578,2862
1578,2866
1578,2870
1578,2690
1579,2862
1579,2992
1579,3215
1579,3128
1579,3033
1579,2866
1580,3128
1580,3215
1580,3216
1580,3398
1580,3447
1580,3287
1580,3286
1581,3287
1581,3447
1581,3468
1581,3605
1581,3611
1581,3552
1581,3380
1582,3536
1582,3552
1582,3611
1582,3727
1582,3662
1582,3677
1583,3662
1583,3727
1583,3816
1583,3822
1583,4037
1583,3896
1583,3880
1584,3822
1584,3890
1584,4048
1584,4185
1584,4041
1584,4037
1585,4247
1585,4310
1585,4323
1585,4502
1585,4419
1585,4355
1586,4202
1586,4355
1586,4419
1586,4547
1586,4380
1586,4400
1587,4380
1587,4547
1587,4611
1587,4735
1587,4729
1587,4705
1588,4729
1588,4735
1588,4881
1588,5064
1588,4985
1588,4921
1588,4888
1589,4921
1589,4985
1589,5179
1589,5265
1589,5101
1589,5077
1590,5101
1590,5265
1590,5255
1590,5472
1590,5264
1590,5298
1591,5255
1591,5441
1591,5474
1591,5630
1591,5422
1591,5472
1592,5422
1592,5630
1592,5635
1592,5821
1592,5718
1592,5629
1593,5836
1593,5949
1593,6098
1593,5921
1593,5986
1594,5921
1594,6098
1594,6107
1594,6215
1594,6207
1594,6181
1595,6207
1595,6215
1595,6289
1595,6409
1595,6423
1595,6331
1596,6409
1596,6489
1596,6617
1596,6609
1596,6608
1596,6423
1597,6609
1597,6617
1597,6697
1597,6820
1597,6804
1597,6730
1598,6804
1598,6820
1598,6885
1598,6991
1598,7015
1598,6961
1599,6991
1599,7110
1599,7223
1599,7218
1599,7139
1599,7015
1600,7218
1600,7223
1600,7303
1600,7442
1600,7441
1600,7356
1601,7421
1601,7689
1601,7637
1601,7567
1601,7441
1601,7442
1602,7637
1602,7689
1602,7729
1602,7847
1602,7842
1602,7721
1603,7842
1603,7847
1603,7930
1603,8119
1603,8017
1603,8007
1603,7971
1604,8007
1604,8017
1604,8333
1604,8300
1604,8239
1604,8166
1605,8300
1605,8333
1605,8323
1605,8491
1605,8490
1605,8489
1606,8384
1606,8639
1606,8638
1606,8490
1606,8491
1607,8530
1607,8638
1607,8639
1607,8662
1607,8847
1607,8833
1608,8717
1608,8833
1608,8847
1608,8851
1608,9050
1608,9041
1608,8910
1609,9041
1609,9050
1609,9062
1609,9260
1609,9148
1610,9119
1610,9148
1610,9260
1610,9261
1610,9460
1610,9337
1610,9317
1611,9261
1611,9422
1611,9572
1611,9463
1611,9546
1611,9460
1612,9463
1612,9651
1612,9652
1612,9623
1612,9546
1613,9651
1613,9736
1613,9852
1613,9834
1613,9785
1613,9652
1614,9761
1614,9785
1614,9834
1614,9968
1614,9958
1614,9848
1615,9834
1615,9852
1615,9927
1615,10036
1615,10035
1615,9968
1616,10035
1616,10036
1616,10106
1616,10230
1616,10215
1616,10140
1617,10215
1617,10230
1617,10229
1617,10431
1617,10430
1617,10344
1618,10430
1618,10431
1618,10523
1618,10613
1618,10714
1618,10600
1618,10556
1619,10600
1619,10714
1619,10750
1619,10912
1619,10852
1619,10759
1619,10709
1620,10852
1620,10912
1620,10952
1620,11104
1620,10944
1620,10995
1621,10944
1621,11104
1621,11121
1621,11269
1621,11132
1621,11164
1622,11132
1622,11269
1622,11333
1622,11456
1622,11549
1622,11344
1622,11368
1623,11456
1623,11539
1623,11655
1623,11599
1623,11549
1624,11569
1624,11810
1624,11736
1624,11728
1624,11599
1624,11655
1625,11736
1625,11810
1625,11847
1625,11984
1625,11899
1625,11911
1626,11899
1626,11984
1626,11993
1626,12182
1626,12147
1626,12065
1627,12147
1627,12182
1627,12199
1627,12329
1627,12325
1627,12256
1628,12325
1628,12329
1628,12377
1628,12560
1628,12550
1628,12462
1629,12550
1629,12560
1629,12606
1629,12761
1629,12702
1629,12701
1630,12880
1630,12902
1630,13117
1630,12953
1630,13005
1631,12953
1631,13117
1631,13130
1631,13268
1631,13217
1631,13199
1632,13217
1632,13268
1632,13317
1632,13508
1632,13372
1632,13371
1633,13372
1633,13508
1633,13565
1633,13648
1633,13603
1633,13578
1634,13603
1634,13648
1634,13697
1634,13774
1634,13822
1634,13791
1634,13788
1635,13791
1635,13822
1635,14041
1635,14007
1635,13939
1636,14007
1636,14041
1636,14114
1636,14243
1636,14200
1636,14131
1637,14200
1637,14243
1637,14295
1637,14430
1637,14422
1637,14386
1638,14422
1638,14430
1638,14487
1638,14623
1638,14622
1638,14558
1639,14622
1639,14623
1639,14674
1639,14833
1639,14827
1639,14763
1640,14827
1640,14833
1640,14870
1640,15039
1640,15001
1640,14988
1641,14960
1641,14988
1641,15001
1641,15177
1641,15176
1641,15104
1642,15174
1642,15371
1642,15361
1642,15338
1642,15176
