2371,0.018374,0.082848
2372,0.017654,0.084328
2373,0.018183,0.080176
2374,0.017689,0.026315
2375,0.017220,0.079755
2376,0.016871,0.096467
2377,0.017710,0.063164
2378,0.017371,0.055214
2379,0.018081,0.050604
2380,0.018142,0.055576
2381,0.017837,0.097171
2382,0.017211,0.103263
2383,0.017734,0.090840
2384,0.017750,0.117261
2385,0.016991,0.122027
2386,0.018555,0.115910
2387,0.017727,0.106337
2388,0.017515,0.075151
2389,0.017500,0.110614
2390,0.017874,0.114598
2391,0.017750,0.112911
2392,0.017463,0.050064
2393,0.018343,0.091464
2394,0.017808,0.095321
2395,0.018318,0.099882
2396,0.017833,0.115432
2397,0.017523,0.122851
2398,0.017799,0.095431
2399,0.017880,0.002511
2400,0.018067,0.032030
2401,0.017700,0.044784
2402,0.017854,0.044831
2403,0.017597,0.082492
2404,0.017859,0.038507
2405,0.018211,0.110912
2406,0.017661,0.039411
2407,0.017891,0.078538
2408,0.017883,0.086943
2409,0.017879,0.020029
2410,0.017836,0.020952
2411,0.017483,0.028769
2412,0.017909,0.065879
2413,0.017204,0.058106
2414,0.017895,0.051456
2415,0.018219,0.047474
2416,0.018288,0.058347
2417,0.018124,0.017741
2418,0.017649,0.060969
2419,0.018566,0.061082
2420,0.018511,0.113265
2421,0.018722,0.052156
2422,0.017707,0.117738
2423,0.017792,0.122897
2424,0.017356,0.125931
2425,0.018281,0.012324
2426,0.017892,0.032683
2427,0.018593,0.033598
2428,0.017609,0.076087
2429,0.018092,0.018207
2430,0.018766,0.098544
2431,0.017913,0.101948
2432,0.018495,0.014009
2433,0.018389,0.040011
2434,0.018353,0.029254
2435,0.018384,0.076434
2436,0.018106,0.015839
2437,0.017765,0.023930
2438,0.017947,0.053840
2439,0.018156,0.056573
2440,0.017761,0.070239
2441,0.018274,0.027407
2442,0.017675,0.041707
2443,0.017733,0.084328
2444,0.018065,0.092279
2445,0.017514,0.073586
2446,0.018890,0.072524
2447,0.018640,0.043167
2448,0.017852,0.071635
2449,0.017618,0.098323
2450,0.017875,0.011700
2451,0.019095,0.035956
2452,0.018509,0.042043
2453,0.017721,0.037019
2454,0.018210,0.047495
2455,0.017961,0.065904
2456,0.018079,0.068336
2457,0.018553,0.118555
2458,0.018745,0.024197
2459,0.018509,0.035489
2460,0.019171,0.062323
2461,0.017846,0.108095
2462,0.018873,0.073692
2463,0.017861,0.007687
2464,0.019232,0.006888
2465,0.018313,0.026973
2466,0.018169,0.030275
2467,0.018528,0.033983
2468,0.018421,0.063902
2469,0.018696,0.078856
2470,0.018225,0.081056
2471,0.018538,0.092871
2472,0.017912,0.013062
2473,0.018787,0.025254
2474,0.018399,0.040395
2475,0.018783,0.021454
2476,0.018531,0.006154
2477,0.018069,0.072297
2478,0.018842,0.074879
2479,0.018742,0.019643
2480,0.018535,0.096221
2481,0.018545,0.005938
2482,0.019111,0.004456
2483,0.018786,0.054250
2484,0.018608,0.087361
2485,0.018352,0.109215
2486,0.018334,0.109261
2487,0.018136,0.089791
2488,0.019393,0.084035
2489,0.017843,0.119562
2490,0.018773,0.056921
2491,0.019108,0.068682
2492,0.018606,0.085494
2493,0.017875,0.105049
2494,0.018568,0.120324
2495,0.019098,0.014958
2496,0.018398,0.096931
2497,0.018454,0.077251
2498,0.018830,0.069704
2499,0.018575,0.102496
2500,0.018514,0.013922
2501,0.018644,0.048617
2502,0.019674,0.044777
2503,0.019628,0.066200
2504,0.018366,0.111630
2505,0.018622,0.059491
2506,0.018866,0.018931
2507,0.018655,0.009273
2508,0.019049,0.049845
2509,0.018411,0.003091
2510,0.018062,0.004222
2511,0.018819,0.007925
2512,0.018325,0.045829
2513,0.018470,0.048999
2514,0.018892,0.094512
2515,0.019591,0.107323
2516,0.019109,0.065552
2517,0.019468,0.110409
2518,0.017978,0.125250
2519,0.019325,0.090018
2520,0.018282,0.121126
2521,0.019110,0.105203
2522,0.018873,0.038458
2523,0.018845,0.031727
2524,0.018400,0.067055
2525,0.018167,0.107691
2526,0.019117,0.111904
2527,0.019066,0.081463
2528,0.019358,0.114544
2529,0.018180,0.093703
2530,0.018410,0.123891
2531,0.019612,0.011505
2532,0.018881,0.094584
2533,0.018244,0.100875
2534,0.019059,0.030840
2535,0.018751,0.059560
2536,0.019580,0.051250
2537,0.018481,0.083646
2538,0.018386,0.103666
2539,0.018759,0.043257
2540,0.018610,0.088300
2541,0.019405,0.117148
2542,0.019236,0.101088
2543,0.018869,0.050382
2544,0.018618,0.085494
2545,0.019112,0.028148
2546,0.018795,0.079718
2547,0.019498,0.103915
2548,0.018586,0.022472
2549,0.018726,0.062091
2550,0.019145,0.097387
2551,0.019064,0.106438
2552,0.018847,0.110278
2553,0.018278,0.001433
2554,0.019277,0.001678
2555,0.019248,0.002989
2556,0.018493,0.015853
2557,0.018417,0.064041
2558,0.018893,0.121973
2559,0.018885,0.122039
2560,0.019307,0.077683
2561,0.018904,0.029014
2562,0.019754,0.088738
2563,0.018896,0.099496
2564,0.018832,0.044262
2565,0.019025,0.045862
2566,0.019681,0.099782
2567,0.018824,0.055133
2568,0.019290,0.064864
2569,0.019127,0.040900
2570,0.019237,0.091263
2571,0.019912,0.039667
2572,0.019355,0.070295
2573,0.019258,0.092838
2574,0.018557,0.114190
2575,0.018973,0.075000
2576,0.018565,0.116712
2577,0.018886,0.057789
2578,0.019178,0.016683
2579,0.018941,0.037066
2580,0.019985,0.034646
2581,0.019630,0.055531
2582,0.019612,0.095696
2583,0.019557,0.108734
2584,0.018631,0.118552
2585,0.019586,0.101763
2586,0.019234,0.025556
2587,0.019210,0.026483
2588,0.018764,0.034347
2589,0.019455,0.046503
2590,0.019667,0.080008
2591,0.019158,0.082278
2592,0.019107,0.017100
2593,0.019229,0.022978
2594,0.019178,0.021256
2595,0.019240,0.047145
2596,0.019454,0.086302
2597,0.019322,0.009912
2598,0.019045,0.010881
2599,0.019165,0.012316
2600,0.019404,0.020239
2601,0.018983,0.076019
2602,0.019230,0.098118
2603,0.019885,0.076393
2604,0.018933,0.073635
2605,0.019678,0.071945
2606,0.019927,0.058148
2607,0.019670,0.071979
2608,0.019998,0.113122
2609,0.019520,0.119362
2610,0.019628,0.122891
2611,0.018775,0.125606
2612,0.019874,0.132314
2613,0.019057,0.071050
2614,0.019383,0.086925
2615,0.019007,0.060639
2616,0.019858,0.060869
2617,0.019183,0.023884
2618,0.019083,0.039402
2619,0.019605,0.013242
2620,0.020516,0.007541
2621,0.019120,0.041630
2622,0.020323,0.037021
2623,0.019572,0.032348
2624,0.019302,0.063175
2625,0.019295,0.120144
2626,0.018727,0.052373
2627,0.019791,0.095756
2628,0.019639,0.053162
2629,0.019143,0.067093
2630,0.019390,0.078243
2631,0.019805,0.013306
2632,0.019543,0.032968
2633,0.020272,0.074321
2634,0.019406,0.005268
2635,0.019049,0.008303
2636,0.019078,0.038216
2637,0.019612,0.053670
2638,0.019576,0.056469
2639,0.019777,0.029576
2640,0.019948,0.042075
2641,0.020409,0.056972
2642,0.019912,0.047825
2643,0.019949,0.035578
2644,0.019580,0.030605
2645,0.019047,0.036960
2646,0.019775,0.043004
2647,0.020253,0.049317
2648,0.019310,0.107764
2649,0.019255,0.112760
2650,0.019706,0.048432
2651,0.020433,0.105909
2652,0.019831,0.027858
2653,0.019867,0.073640
2654,0.019828,0.082602
2655,0.019735,0.014946
2656,0.019920,0.026905
2657,0.020432,0.003951
2658,0.020293,0.033462
2659,0.020132,0.005456
2660,0.019984,0.006780
2661,0.020631,0.036119
2662,0.019490,0.084626
2663,0.019948,0.025299
2664,0.019842,0.093829
2665,0.019600,0.067711
2666,0.019333,0.068574
2667,0.019417,0.105821
2668,0.019395,0.115428
2669,0.020306,0.069115
2670,0.019444,0.123936
2671,0.020070,0.098409
2672,0.019854,0.096894
2673,0.020228,0.024307
2674,0.020252,0.019979
2675,0.020304,0.063568
2676,0.020275,0.078733
2677,0.020073,0.115853
2678,0.020833,0.065177
2679,0.020730,0.062213
2680,0.020169,0.093875
2681,0.019855,0.017893
2682,0.020285,0.021710
2683,0.020428,0.043553
2684,0.020174,0.049505
2685,0.021088,0.001470
2686,0.019708,0.059225
2687,0.019614,0.003839
2688,0.020671,0.002594
2689,0.019703,0.018598
2690,0.020412,0.019241
2691,0.019407,0.102261
2692,0.019939,0.103067
2693,0.020641,0.010539
2694,0.019919,0.108925
2695,0.019809,0.092047
2696,0.020390,0.092087
2697,0.019917,0.120723
2698,0.019739,0.111356
2699,0.020855,0.089063
2700,0.019476,0.117753
2701,0.019555,0.002516
2702,0.020040,0.008353
2703,0.020022,0.040442
2704,0.020827,0.097366
2705,0.019815,0.080876
2706,0.020114,0.070125
2707,0.020214,0.087564
2708,0.019546,0.090391
2709,0.020151,0.064573
2710,0.019667,0.104329
2711,0.020355,0.085067
2712,0.019970,0.083474
2713,0.020764,0.111563
2714,0.020289,0.118186
2715,0.020835,0.083713
2716,0.019941,0.061861
2717,0.020030,0.114093
2718,0.020414,0.059737
2719,0.020003,0.074876
2720,0.020784,0.104704
2721,0.020920,0.114512
2722,0.020171,0.119122
2723,0.019862,0.121293
2724,0.019524,0.125133
2725,0.019546,0.124051
2726,0.020232,0.107194
2727,0.019686,0.044858
2728,0.021310,0.027084
2729,0.019801,0.100200
2730,0.020656,0.101548
2731,0.020365,0.031032
2732,0.019900,0.051246
2733,0.020586,0.081198
2734,0.020863,0.100659
2735,0.021275,0.099333
2736,0.020082,0.109808
2737,0.020435,0.054371
2738,0.020379,0.046348
2739,0.014227,-0.408947
2740,0.019020,-0.004993
2741,0.019848,0.001112
2742,0.020309,0.015694
2743,0.020011,0.022690
2744,0.020625,0.028349
2745,0.020352,0.085850
2746,0.020591,0.045622
2747,0.020307,0.055192
2748,0.020351,0.031894
2749,0.020535,0.066184
2750,0.019904,0.088667
2751,0.020623,0.121849
2752,0.020233,0.016192
2753,0.020109,0.038298
2754,0.020017,0.076956
2755,0.021165,0.014315
2756,0.020722,0.012801
2757,0.020849,0.052375
2758,0.020833,0.052373
2759,0.020943,0.047103
2760,0.021031,0.090156
2761,0.020766,0.077253
2762,0.020129,0.058039
2763,0.020277,0.072927
2764,0.021308,0.071778
2765,0.020359,0.079389
2766,0.021531,0.075435
2767,0.020499,0.122610
2768,0.020183,0.014210
2769,0.020530,0.040773
2770,0.020438,0.041822
2771,0.021354,0.024622
2772,0.020652,0.025838
2773,0.021189,0.039176
2774,0.020625,0.070547
2775,0.020496,0.021616
2776,0.020687,0.023293
2777,0.020293,0.034407
2778,0.021238,0.079805
2779,0.020454,0.039091
2780,0.020474,0.075661
2781,0.020685,0.094644
2782,0.020136,0.116548
2783,0.020135,0.011459
2784,0.021078,0.110215
2785,0.020263,0.099098
2786,0.020463,0.009047
2787,0.020091,0.009779
2788,0.021128,0.058430
2789,0.020602,0.071402
2790,0.021211,0.102176
2791,0.020857,0.107703
2792,0.021509,0.106374
2793,0.020825,0.119555
2794,0.020749,0.068925
2795,0.020479,0.067527
2796,0.020989,0.068083
2797,0.021211,0.042207
2798,0.020594,0.037508
2799,0.021600,0.034717
2800,0.021048,0.117022
2801,0.020378,0.005911
2802,0.020821,0.012087
2803,0.020778,0.016702
2804,0.020383,0.060497
2805,0.021874,0.084879
2806,0.020828,0.108448
2807,0.020512,0.050471
2808,0.021017,0.086327
2809,0.021169,0.030647
2810,0.021339,0.050588
2811,0.020279,0.095567
2812,0.020675,0.112717
2813,0.020946,0.115284
2814,0.020769,0.120314
2815,0.021084,0.123113
2816,0.020318,0.125620
2817,0.019667,0.133461
2818,0.021116,0.032348
2819,0.021111,0.055763
2820,0.021276,0.009039
2821,0.020852,0.020601
2822,0.021749,0.006954
2823,0.021274,0.045384
2824,0.021389,0.006072
2825,0.021907,0.003231
2826,0.020419,0.024215
2827,0.021259,0.018027
2828,0.020559,0.026604
2829,0.021365,0.096269
2830,0.020819,0.047521
2831,0.020891,0.097588
2832,0.020694,0.017612
2833,0.021302,0.060953
2834,0.020616,0.063366
2835,0.020452,0.043944
2836,0.021423,0.044518
2837,0.021506,0.037676
2838,0.021103,0.033018
2839,0.020813,0.082036
2840,0.021044,0.082160
2841,0.020892,0.093044
2842,0.020926,0.056751
2843,0.022099,0.057467
2844,0.021138,0.072965
2845,0.020807,0.124057
2846,0.021255,0.029866
2847,0.020572,0.106140
2848,0.021753,0.009828
2849,0.020477,0.029284
2850,0.021308,0.035909
2851,0.020705,0.004498
2852,0.021534,0.013449
2853,0.021518,0.022130
2854,0.021353,0.074162
2855,0.021812,0.091656
2856,0.021487,0.048525
2857,0.021488,0.113148
2858,0.021033,0.091430
2859,0.021353,0.052881
2860,0.021592,0.063629
2861,0.020931,0.078141
2862,0.021770,0.020423
2863,0.021808,0.033552
2864,0.021763,0.016486
2865,0.021028,0.084601
2866,0.021958,0.019400
2867,0.021443,0.023025
2868,0.020789,0.066550
2869,0.022371,0.065978
2870,0.021220,0.018905
2871,0.021724,0.015568
2872,0.021189,0.059295
2873,0.020729,0.103031
2874,0.021193,0.103712
2875,0.021581,0.069429
2876,0.020845,0.087321
2877,0.021323,0.080513
2878,0.020909,0.117901
2879,0.021865,0.059642
2880,0.021844,0.078375
2881,0.021640,0.093123
2882,0.021346,0.120754
2883,0.021240,0.121580
2884,0.020819,0.104778
2885,0.021524,0.070193
2886,0.021877,0.064438
2887,0.021191,0.015253
2888,0.021216,0.040565
2889,0.020915,0.003031
2890,0.021562,0.004611
2891,0.022176,0.001719
2892,0.021254,0.061911
2893,0.021577,0.108905
2894,0.020799,0.090441
2895,0.021440,0.094597
2896,0.020869,0.111486
2897,0.021550,0.097989
2898,0.021622,0.118446
2899,0.021224,0.124571
2900,0.022211,0.062343
2901,0.021554,0.088591
2902,0.021545,0.087766
2903,0.021828,0.105103
2904,0.021346,0.074171
2905,0.021665,0.107250
2906,0.021195,0.100457
2907,0.022068,0.100764
2908,0.021564,0.119176
2909,0.022008,0.111678
2910,0.021352,0.083186
2911,0.021749,0.102135
2912,0.022387,0.102901
2913,0.021595,0.115740
2914,0.022373,0.083386
2915,0.021276,0.054010
2916,0.021385,0.048864
2917,0.021835,0.086015
2918,0.021214,0.028046
2919,0.021265,0.042910
2920,0.022838,0.079632
2921,0.022024,0.095373
2922,0.022009,0.043316
2923,0.022037,0.054520
2924,0.021318,0.075687
2925,0.021379,0.025470
2926,0.021416,0.072669
2927,0.022365,0.110395
2928,0.021402,0.116827
2929,0.021994,0.122090
2930,0.021307,0.110083
2931,0.021115,0.001454
2932,0.021432,0.010483
2933,0.021981,0.011358
2934,0.021830,0.055491
2935,0.021765,0.066680
2936,0.022576,0.039836
2937,0.021904,0.045889
2938,0.021976,0.031735
2939,0.022068,0.028449
2940,0.021863,0.011698
2941,0.021998,0.031364
2942,0.022834,0.071901
2943,0.022171,0.080939
2944,0.022037,0.025861
2945,0.021945,0.041270
2946,0.022264,0.021685
2947,0.022037,0.024163
2948,0.021804,0.046707
2949,0.021587,0.114039
2950,0.021762,0.122918
2951,0.021131,0.125188
2952,0.021646,0.051359
2953,0.022566,0.056086
2954,0.022655,0.038561
2955,0.022347,0.089017
2956,0.021530,0.039809
2957,0.022372,0.049865
2958,0.022215,0.070743
2959,0.021952,0.079275
2960,0.021765,0.038346
2961,0.022472,0.051470
2962,0.021565,0.076704
2963,0.022430,0.117165
2964,0.022056,0.076924
2965,0.021525,0.013984
2966,0.022078,0.023533
2967,0.022151,0.036619
2968,0.022302,0.052817
2969,0.021749,0.096154
2970,0.022245,0.119670
2971,0.022901,0.069260
2972,0.021928,0.041700
2973,0.022153,0.107471
2974,0.021991,0.049808
2975,0.022648,0.027090
2976,0.022031,0.016690
2977,0.022327,0.072796
2978,0.022881,0.106111
2979,0.021572,0.099105
2980,0.022152,0.067795
2981,0.021416,0.007486
2982,0.021764,0.008312
2983,0.022918,0.009511
2984,0.022053,0.017662
2985,0.022345,0.090087
2986,0.022503,0.099335
2987,0.022329,0.114304
2988,0.022895,0.112832
2989,0.022579,0.096784
2990,0.021929,0.093836
2991,0.022334,0.068979
2992,0.022328,0.020985
2993,0.021608,0.034711
2994,0.022052,0.105887
2995,0.022184,0.120480
2996,0.022624,0.008460
2997,0.021921,0.060556
2998,0.021592,0.064974
2999,0.022542,0.014481
3000,0.022619,0.015106
3001,0.021903,0.005385
3002,0.023096,0.004137
3003,0.022810,0.005454
3004,0.022470,0.012735
3005,0.022425,0.086422
3006,0.022413,0.123528
3007,0.021843,0.125854
3008,0.019516,0.135325
3009,0.014285,0.819475
3010,0.022124,0.067841
3011,0.021922,0.044259
3012,0.022445,0.033271
3013,0.022868,0.094045
3014,0.022830,0.034943
3015,0.022466,0.047175
3016,0.022405,0.048107
3017,0.022386,0.108652
3018,0.022664,0.115339
3019,0.022822,0.059060
3020,0.022259,0.124224
3021,0.022022,0.026714
3022,0.022642,0.060870
3023,0.022377,0.073984
3024,0.022080,0.092572
3025,0.022253,0.112606
3026,0.023346,0.041011
3027,0.022479,0.091095
3028,0.022810,0.044662
3029,0.022303,0.062832
3030,0.022424,0.087332
3031,0.022200,0.084667
3032,0.022800,0.059055
3033,0.022504,0.019166
3034,0.022093,0.081819
3035,0.023367,0.078125
3036,0.022082,0.103625
3037,0.022585,0.104389
3038,0.022144,0.029440
3039,0.022041,0.057733
3040,0.022676,0.065969
3041,0.022452,0.097643
3042,0.022266,0.101371
3043,0.022242,0.077995
3044,0.022779,0.018080
3045,0.022698,0.042250
3046,0.023332,0.043447
3047,0.022167,0.036774
3048,0.022746,0.029768
3049,0.022613,0.032390
3050,0.022595,0.082241
3051,0.023383,0.084977
3052,0.022571,0.115475
3053,0.022702,0.012790
3054,0.023119,0.015490
3055,0.022814,0.024769
3056,0.023090,0.037376
3057,0.022465,0.090203
3058,0.022127,0.003832
3059,0.022636,0.006909
3060,0.023548,0.002672
3061,0.022813,0.053441
3062,0.022172,0.071235
3063,0.022782,0.025430
3064,0.022920,0.023093
3065,0.022461,0.108685
3066,0.022519,0.111162
3067,0.023273,0.104510
3068,0.023332,0.101591
3069,0.024068,0.086593
3070,0.022639,0.073314
3071,0.022701,0.100067
3072,0.022614,0.120859
3073,0.022454,0.121886
3074,0.023849,0.001294
3075,0.023142,0.076191
3076,0.023442,0.091665
3077,0.023001,0.092617
3078,0.023253,0.063357
3079,0.022856,0.074606
3080,0.022516,0.075374
3081,0.023019,0.022326
3082,0.023430,0.055842
3083,0.022849,0.064375
3084,0.022882,0.107019
3085,0.022796,0.080595
3086,0.023403,0.111407
3087,0.022879,0.124878
3088,0.023782,0.061902
3089,0.022602,0.054305
3090,0.022186,0.057400
3091,0.023386,0.066655
3092,0.022443,0.002456
3093,0.022697,0.028007
3094,0.023210,0.048545
3095,0.022999,0.070258
3096,0.022883,0.050806
3097,0.022740,0.052017
3098,0.022731,0.040722
3099,0.022412,0.083358
3100,0.023773,0.083568
3101,0.023364,0.122329
3102,0.022938,0.035855
3103,0.022645,0.042992
3104,0.023278,0.054695
3105,0.022490,0.118004
3106,0.023167,0.087868
3107,0.023052,0.118374
3108,0.022990,0.095056
3109,0.023703,0.028377
3110,0.023218,0.033763
3111,0.023757,0.052164
3112,0.023956,0.057071
3113,0.023249,0.098339
3114,0.023203,0.071891
3115,0.022913,0.109804
3116,0.022995,0.119314
3117,0.024021,0.018422
3118,0.023661,0.081114
3119,0.023731,0.100407
3120,0.022692,0.045568
3121,0.023125,0.076416
3122,0.024217,0.079693
3123,0.023721,0.081918
3124,0.017125,-0.218655
3125,0.021810,-0.003470
3126,0.022695,0.001119
3127,0.022805,0.009687
3128,0.023510,0.019712
3129,0.023334,0.046066
3130,0.023599,0.031129
3131,0.022847,0.039529
3132,0.023098,0.102774
3133,0.022805,0.030779
3134,0.023673,0.070559
3135,0.023703,0.109913
3136,0.023697,0.013896
3137,0.022995,0.016432
3138,0.024046,0.044734
3139,0.023225,0.046844
3140,0.023172,0.067531
3141,0.022876,0.116745
3142,0.024100,0.115863
3143,0.023695,0.119779
3144,0.023073,0.113646
3145,0.023580,0.007814
3146,0.022816,0.061684
3147,0.023155,0.088494
3148,0.023151,0.010927
3149,0.023197,0.013816
3150,0.024054,0.038425
3151,0.024191,0.106106
3152,0.023177,0.123233
3153,0.022568,0.125686
3154,0.023436,0.096414
3155,0.023132,0.038147
3156,0.024009,0.047473
3157,0.023665,0.107504
3158,0.023557,0.025963
3159,0.023177,0.049295
3160,0.023267,0.007800
3161,0.023736,0.032166
3162,0.023776,0.036173
3163,0.024041,0.039645
3164,0.023555,0.060172
3165,0.024069,0.114042
3166,0.023415,0.095331
3167,0.023500,0.026668
3168,0.023868,0.021994
3169,0.023800,0.072735
3170,0.024502,0.064200
3171,0.023287,0.065142
3172,0.023607,0.073255
3173,0.023536,0.016958
3174,0.023576,0.012217
3175,0.023390,0.041863
3176,0.024060,0.096784
3177,0.024228,0.004820
3178,0.023125,0.006103
3179,0.023430,0.011060
3180,0.023236,0.017905
3181,0.023750,0.060208
3182,0.023227,0.079381
3183,0.023924,0.006227
3184,0.023658,0.023669
3185,0.023612,0.024290
3186,0.023810,0.068097
3187,0.023680,0.093440
3188,0.023615,0.120688
3189,0.024729,0.112649
3190,0.023200,0.034632
3191,0.023314,0.063614
3192,0.024210,0.012502
3193,0.023525,0.093424
3194,0.023241,0.044411
3195,0.023873,0.033345
3196,0.023714,0.103352
3197,0.023264,0.105846
3198,0.023265,0.086069
3199,0.023611,0.108255
3200,0.024178,0.008580
3201,0.024249,0.034899
3202,0.024007,0.049862
3203,0.023770,0.090033
3204,0.023588,0.112274
3205,0.023938,0.089143
3206,0.023502,0.115238
3207,0.023885,0.123835
3208,0.023561,0.076928
3209,0.023814,0.050764
3210,0.023556,0.053238
3211,0.023514,0.055885
3212,0.023601,0.074527
3213,0.024422,0.065788
3214,0.023296,0.004632
3215,0.023349,0.020585
3216,0.024019,0.021181
3217,0.024056,0.042192
3218,0.024307,0.039921
3219,0.024376,0.040368
3220,0.023712,0.068837
3221,0.023688,0.091582
3222,0.023666,0.057461
3223,0.024617,0.045915
3224,0.024297,0.029992
3225,0.024028,0.065149
3226,0.023428,0.101759
3227,0.023420,0.029461
3228,0.023380,0.078142
3229,0.024476,0.101986
3230,0.024080,0.053664
3231,0.024483,0.078306
3232,0.024967,0.076349
3233,0.023808,0.071258
3234,0.023561,0.104333
3235,0.024180,0.075339
3236,0.023614,0.084821
3237,0.023868,0.058395
3238,0.023252,0.098588
3239,0.024143,0.099356
3240,0.024031,0.054312
3241,0.024223,0.045711
3242,0.023802,0.028327
3243,0.023830,0.116850
3244,0.024223,0.014867
3245,0.023764,0.032188
3246,0.023805,0.036951
3247,0.024650,0.085113
3248,0.023957,0.100297
3249,0.024087,0.015236
3250,0.024422,0.009960
3251,0.024147,0.027224
3252,0.024458,0.037318
3253,0.024374,0.075369
3254,0.024360,0.108889
3255,0.024046,0.117123
3256,0.024360,0.024881
3257,0.024076,0.087287
3258,0.024463,0.069988
3259,0.023934,0.073807
3260,0.024568,0.092098
3261,0.023943,0.121022
3262,0.024034,0.110793
3263,0.024333,0.025529
3264,0.024828,0.028671
3265,0.024417,0.058654
3266,0.024790,0.052554
3267,0.024713,0.110953
3268,0.024405,0.094243
3269,0.023785,0.003051
3270,0.024315,0.003181
3271,0.023887,0.009330
3272,0.024590,0.016002
3273,0.023788,0.052216
3274,0.025155,0.031078
3275,0.024612,0.071593
3276,0.024594,0.104672
3277,0.023898,0.118079
3278,0.023726,0.122139
3279,0.023601,0.124716
3280,0.024598,0.033635
3281,0.024344,0.107027
3282,0.024535,0.072469
3283,0.024796,0.067176
3284,0.024252,0.094990
3285,0.023975,0.062520
3286,0.023891,0.019491
3287,0.025047,0.019839
3288,0.024527,0.022559
3289,0.024478,0.069447
3290,0.024788,0.122596
3291,0.025034,0.090526
3292,0.024706,0.054768
3293,0.023839,0.083515
3294,0.024945,0.083631
3295,0.025042,0.051158
3296,0.024086,0.090439
3297,0.023902,0.082089
3298,0.025239,0.080715
3299,0.024151,0.010793
3300,0.024611,0.055534
3301,0.024974,0.062879
3302,0.024116,0.114197
3303,0.024094,0.051130
3304,0.025644,0.060025
3305,0.024330,0.030605
3306,0.024336,0.035772
3307,0.024135,0.097628
3308,0.024387,0.118495
3309,0.024172,0.066425
3310,0.023961,0.001462
3311,0.025037,0.001624
3312,0.024201,0.007148
3313,0.024345,0.013269
3314,0.024157,0.043079
3315,0.023956,0.048090
3316,0.025052,0.013546
3317,0.024818,0.100727
3318,0.024965,0.007239
3319,0.025399,0.006581
3320,0.024441,0.023248
3321,0.024680,0.067744
3322,0.024500,0.102999
3323,0.024301,0.061208
3324,0.024884,0.017436
3325,0.024528,0.059626
3326,0.025126,0.036123
3327,0.025167,0.056006
3328,0.024667,0.049565
3329,0.024753,0.048644
3330,0.025272,0.073015
3331,0.024376,0.109100
3332,0.024319,0.119451
3333,0.025215,0.119900
3334,0.024283,0.016782
3335,0.024710,0.041711
3336,0.024615,0.043340
3337,0.024747,0.088809
3338,0.025109,0.107333
3339,0.024848,0.087809
3340,0.025216,0.026126
3341,0.024835,0.053299
3342,0.025450,0.042013
3343,0.024918,0.098034
3344,0.024910,0.096330
3345,0.024607,0.092644
3346,0.024960,0.095546
3347,0.025108,0.114771
3348,0.024499,0.123644
3349,0.024262,0.125347
3350,0.023874,0.127072
3351,0.025019,0.115648
3352,0.024609,0.005612
3353,0.024409,0.038175
3354,0.025230,0.038458
3355,0.025234,0.061239
3356,0.024406,0.080456
3357,0.024905,0.011276
3358,0.024902,0.012065
3359,0.024722,0.018149
3360,0.024985,0.082094
3361,0.024819,0.120952
3362,0.024770,0.079052
3363,0.024989,0.032107
3364,0.024918,0.099016
3365,0.024721,0.044217
3366,0.025650,0.012446
3367,0.025478,0.116134
3368,0.024777,0.112847
3369,0.024832,0.005663
3370,0.025791,0.004178
3371,0.024620,0.064153
3372,0.025168,0.103342
3373,0.024874,0.073821
3374,0.024731,0.034477
3375,0.025397,0.022198
3376,0.024681,0.076883
3377,0.024766,0.105598
3378,0.024892,0.027051
3379,0.024975,0.029417
3380,0.025403,0.018756
3381,0.025677,0.014723
3382,0.025637,0.079198
3383,0.025612,0.064586
3384,0.024767,0.004080
3385,0.025307,0.007920
3386,0.025286,0.023928
3387,0.025665,0.034733
3388,0.025480,0.044581
3389,0.025275,0.070587
3390,0.024839,0.086017
3391,0.025205,0.071282
3392,0.025406,0.093153
3393,0.025302,0.093954
3394,0.025410,0.068417
3395,0.025450,0.054369
3396,0.025613,0.109968
3397,0.025262,0.124236
3398,0.024776,0.020919
3399,0.024982,0.057014
3400,0.025300,0.057348
3401,0.025361,0.068888
3402,0.025104,0.111989
3403,0.026045,0.033387
3404,0.024566,0.040546
3405,0.025331,0.039211
3406,0.024805,0.046895
3407,0.024853,0.101687
3408,0.025180,0.033138
3409,0.025480,0.053731
3410,0.025608,0.065655
3411,0.025675,0.105876
3412,0.025274,0.104125
3413,0.025871,0.037410
3414,0.025275,0.074618
3415,0.025485,0.050108
3416,0.026026,0.040609
3417,0.025624,0.086279
3418,0.026084,0.045773
3419,0.025598,0.089385
3420,0.025517,0.021553
3421,0.025496,0.047176
3422,0.025199,0.058246
3423,0.024991,0.077623
3424,0.025821,0.077783
3425,0.025271,0.024274
3426,0.025424,0.015937
3427,0.025777,0.029728
3428,0.025703,0.101967
3429,0.025229,0.108101
3430,0.025289,0.084482
3431,0.025138,0.036942
3432,0.025376,0.091461
3433,0.025159,0.014478
3434,0.026075,0.039540
3435,0.025974,0.058821
3436,0.025640,0.027909
3437,0.025667,0.099443
3438,0.025146,0.117044
3439,0.025880,0.016845
3440,0.026463,0.073364
3441,0.025584,0.100321
3442,0.025724,0.074729
3443,0.025649,0.095197
3444,0.025248,0.121576
3445,0.024869,0.122557
3446,0.024999,0.008487
